Жим штанги лежа;Грудь, трицепсы;5,0
Приседания со штангой;Ноги (квадрицепсы, ягодицы, задняя поверхность бедра);7,0
Становая тяга;Спина, задняя поверхность бедра;6,0
Подтягивания;Широчайшие мышцы спины, бицепсы;8,0
Отжимания на брусьях;Грудь, трицепсы;6,0
Пуловер с гантелями;Грудь, плечи, трицепсы;5,0
Сведение гантелей на наклонной скамье;Грудь;5,0
Разведение рук с гантелями в стороны;Дельты;4,0
Французский жим;Трицепсы;5,0
Biceps Curl со штангой;Бицепсы;6,0
Biceps Curl с гантелями;Бицепсы;6,0
Triceps Kickback;Трицепсы;4,0
Разгибание рук на трицепс на блоке;Трицепсы;5,0
Жим гантелей сидя;Плечи;6,0
Повороты с гантелями;Трапеции;5,0
Тяга верхнего блока;Широчайшие мышцы спины;6,0
Горизонтальная тяга;Широчайшие мышцы спины;6,0
Сгибание ног сидя;Четырехглавые мышцы бедра;4,0
Разгибание ног лежа;Четырехглавые мышцы бедра;4,0
Подъем на носки стоя;Икроножные мышцы;5,0
Выпады с гантелями;Ноги (квадрицепсы, ягодицы, задняя поверхность бедра);7,0
Сведение ног на тренажере;Приводящие мышцы бедра;4,0
Разведение ног на тренажере;Отводящие мышцы бедра;4,0
Подъем ног в висе;Пресс;8,0
Планка;Пресс, спина;5,0
Скручивания на наклонной скамье;Пресс;5,0
Гиперэкстензии;Спина;5,0
Шраги со штангой;Трапеции;5,0
Тяга штанги в наклоне;Широчайшие мышцы спины, бицепсы;6,0
Жим ногами;Ноги (квадрицепсы, ягодицы, задняя поверхность бедра);7,0
Голень-машина;Икроножные мышцы;5,0
Разгибание ног на тренажере;Четырехглавые мышцы бедра;4,0
Сгибание ног лежа;Двуглавые мышцы бедра;4,0
Ротация туловища с гантелями;Косые мышцы живота;5,0
Подъем колен в висе;Пресс;8,0
Вертикальная тяга на верхнем блоке;Широчайшие мышцы спины;6,0
Тяга горизонтального блока;Широчайшие мышцы спины;6,0
Армейский жим;Плечи, трицепсы;6,0
Сведение рук на тренажере;Грудь;5,0
Разведение рук на тренажере;Дельты;4,0
Пуловер на наклонной скамье;Грудь, плечи;5,0
Тяга Т-грифа;Широчайшие мышцы спины, бицепсы;6,0
Жим с груди на наклонной скамье;Грудь, передние дельты;5,0
Пуловер с гантелями лежа;Грудь, плечи;5,0
Сгибание рук с EZ-грифом;Бицепсы;6,0